event_id,areaperil_id,intensity_bin_id,probability
855,54,3,1.0
855,56,3,1.0
855,62,2,1.0
855,64,2,1.0
855,150,2,1.0
855,152,2,1.0
855,66,3,1.0
855,68,3,1.0
855,74,3,1.0
855,76,3,1.0
855,98,2,1.0
855,100,2,1.0
855,106,2,1.0
855,108,2,1.0
855,194,2,1.0
855,196,2,1.0
855,70,2,1.0
855,72,2,1.0
855,78,2,1.0
855,80,2,1.0
855,102,2,1.0
855,104,2,1.0
855,110,2,1.0
855,112,2,1.0
855,198,1,1.0
855,200,1,1.0
855,82,2,1.0
855,84,2,1.0
855,90,2,1.0
855,92,2,1.0
855,114,2,1.0
855,116,1,1.0
855,122,1,1.0
855,124,1,1.0
855,210,1,1.0
855,86,2,1.0
855,88,2,1.0
855,94,1,1.0
855,96,1,1.0
855,118,1,1.0
855,120,1,1.0
855,258,1,1.0
855,260,1,1.0
855,266,1,1.0
855,268,1,1.0
855,3,34,1.0
855,9,33,1.0
855,27,33,1.0
855,33,32,1.0
855,99,31,1.0
855,81,31,1.0
855,123,30,1.0
857,2,2,1.0
857,4,2,1.0
857,10,2,1.0
857,12,2,1.0
857,34,2,1.0
857,36,2,1.0
857,42,2,1.0
857,44,2,1.0
857,130,2,1.0
857,132,2,1.0
857,6,1,1.0
857,8,1,1.0
857,14,2,1.0
857,16,2,1.0
857,38,2,1.0
857,40,2,1.0
857,46,2,1.0
857,48,2,1.0
857,134,2,1.0
857,136,2,1.0
857,18,1,1.0
857,20,1,1.0
857,26,1,1.0
857,28,1,1.0
857,50,1,1.0
857,52,1,1.0
857,58,1,1.0
857,60,2,1.0
857,146,2,1.0
857,148,2,1.0
857,32,1,1.0
857,54,1,1.0
857,56,1,1.0
857,62,1,1.0
857,64,1,1.0
857,150,1,1.0
857,152,1,1.0
857,3,31,1.0
857,9,30,1.0
857,27,30,1.0
857,33,30,1.0
859,2,4,1.0
859,4,4,1.0
859,10,4,1.0
859,12,5,1.0
859,34,5,1.0
859,36,5,1.0
859,42,5,1.0
859,44,6,1.0
859,130,6,1.0
859,132,7,1.0
859,6,4,1.0
859,8,4,1.0
859,14,5,1.0
859,16,5,1.0
859,38,5,1.0
859,40,6,1.0
859,46,6,1.0
859,48,6,1.0
859,134,6,1.0
859,136,7,1.0
859,18,4,1.0
859,20,5,1.0
859,26,5,1.0
859,28,5,1.0
859,50,6,1.0
859,52,6,1.0
859,58,6,1.0
859,60,7,1.0
859,146,7,1.0
859,148,7,1.0
859,22,5,1.0
859,24,5,1.0
859,30,5,1.0
859,32,6,1.0
859,54,6,1.0
859,56,6,1.0
859,62,7,1.0
859,64,7,1.0
859,150,8,1.0
859,152,8,1.0
859,66,5,1.0
859,68,5,1.0
859,74,6,1.0
859,76,6,1.0
859,98,6,1.0
859,100,7,1.0
859,106,7,1.0
859,108,8,1.0
859,194,8,1.0
859,196,8,1.0
859,70,5,1.0
859,72,6,1.0
859,78,6,1.0
859,80,6,1.0
859,102,7,1.0
859,104,7,1.0
859,110,8,1.0
859,112,8,1.0
859,198,9,1.0
859,200,9,1.0
859,82,6,1.0
859,84,6,1.0
859,90,6,1.0
859,92,7,1.0
859,114,7,1.0
859,116,8,1.0
859,122,8,1.0
859,124,9,1.0
859,210,9,1.0
859,212,10,1.0
859,86,6,1.0
859,88,6,1.0
859,94,7,1.0
859,96,7,1.0
859,118,8,1.0
859,120,8,1.0
859,126,9,1.0
859,128,9,1.0
859,214,10,1.0
859,216,10,1.0
859,258,6,1.0
859,260,7,1.0
859,266,7,1.0
859,268,8,1.0
859,290,8,1.0
859,292,9,1.0
859,298,9,1.0
859,300,10,1.0
859,386,10,1.0
859,388,11,1.0
859,262,7,1.0
859,264,7,1.0
859,270,8,1.0
859,272,8,1.0
859,294,9,1.0
859,296,9,1.0
859,302,10,1.0
859,304,10,1.0
859,390,11,1.0
859,392,12,1.0
859,3,33,1.0
859,9,33,1.0
859,27,34,1.0
859,33,35,1.0
859,99,35,1.0
859,81,36,1.0
859,123,37,1.0
859,129,38,1.0
859,387,39,1.0
859,393,41,1.0
861,2,19,1.0
861,4,18,1.0
861,10,20,1.0
861,12,20,1.0
861,34,18,1.0
861,36,17,1.0
861,42,17,1.0
861,44,16,1.0
861,130,16,1.0
861,132,17,1.0
861,6,18,1.0
861,8,18,1.0
861,14,19,1.0
861,16,19,1.0
861,38,18,1.0
861,40,18,1.0
861,46,19,1.0
861,48,17,1.0
861,134,17,1.0
861,136,18,1.0
861,18,16,1.0
861,20,17,1.0
861,26,18,1.0
861,28,17,1.0
861,50,17,1.0
861,52,17,1.0
861,58,17,1.0
861,60,16,1.0
861,146,18,1.0
861,148,19,1.0
861,22,15,1.0
861,24,16,1.0
861,30,16,1.0
861,32,16,1.0
861,54,16,1.0
861,56,16,1.0
861,62,16,1.0
861,64,15,1.0
861,150,17,1.0
861,152,17,1.0
861,66,14,1.0
861,68,14,1.0
861,74,15,1.0
861,76,15,1.0
861,98,14,1.0
861,100,14,1.0
861,106,14,1.0
861,108,15,1.0
861,194,15,1.0
861,196,16,1.0
861,70,13,1.0
861,72,13,1.0
861,78,13,1.0
861,80,13,1.0
861,102,13,1.0
861,104,13,1.0
861,110,13,1.0
861,112,13,1.0
861,198,14,1.0
861,200,14,1.0
861,82,12,1.0
861,84,12,1.0
861,90,12,1.0
861,92,12,1.0
861,114,12,1.0
861,116,12,1.0
861,122,12,1.0
861,124,12,1.0
861,210,13,1.0
861,212,13,1.0
861,86,11,1.0
861,88,11,1.0
861,94,11,1.0
861,96,11,1.0
861,118,11,1.0
861,120,11,1.0
861,126,11,1.0
861,128,11,1.0
861,214,12,1.0
861,216,12,1.0
861,258,10,1.0
861,260,10,1.0
861,266,10,1.0
861,268,10,1.0
861,290,10,1.0
861,292,10,1.0
861,298,10,1.0
861,300,10,1.0
861,386,11,1.0
861,388,11,1.0
861,262,9,1.0
861,264,9,1.0
861,270,9,1.0
861,272,9,1.0
861,294,9,1.0
861,296,9,1.0
861,302,9,1.0
861,304,10,1.0
861,390,10,1.0
861,392,10,1.0
861,3,48,1.0
861,9,47,1.0
861,27,47,1.0
861,33,45,1.0
861,99,43,1.0
861,81,42,1.0
861,123,41,1.0
861,129,40,1.0
861,387,40,1.0
861,393,39,1.0
862,44,1,1.0
862,130,1,1.0
862,132,2,1.0
862,40,1,1.0
862,46,1,1.0
862,48,1,1.0
862,134,2,1.0
862,136,2,1.0
862,50,1,1.0
862,52,1,1.0
862,58,2,1.0
862,60,2,1.0
862,146,2,1.0
862,148,2,1.0
862,32,1,1.0
862,54,1,1.0
862,56,2,1.0
862,62,2,1.0
862,64,2,1.0
862,150,2,1.0
862,152,3,1.0
862,76,1,1.0
862,98,2,1.0
862,100,2,1.0
862,106,2,1.0
862,108,2,1.0
862,194,3,1.0
862,196,3,1.0
862,78,1,1.0
862,80,1,1.0
862,102,2,1.0
862,104,2,1.0
862,110,2,1.0
862,112,3,1.0
862,198,3,1.0
862,200,3,1.0
862,82,1,1.0
862,84,1,1.0
862,90,2,1.0
862,92,2,1.0
862,114,2,1.0
862,116,2,1.0
862,122,3,1.0
862,124,3,1.0
862,210,3,1.0
862,212,4,1.0
862,86,1,1.0
862,88,2,1.0
862,94,2,1.0
862,96,2,1.0
862,118,2,1.0
862,120,3,1.0
862,126,3,1.0
862,128,3,1.0
862,214,4,1.0
862,216,4,1.0
862,258,2,1.0
862,260,2,1.0
862,266,2,1.0
862,268,2,1.0
862,290,3,1.0
862,292,3,1.0
862,298,3,1.0
862,300,4,1.0
862,386,4,1.0
862,388,4,1.0
862,262,2,1.0
862,264,2,1.0
862,270,3,1.0
862,272,3,1.0
862,294,3,1.0
862,296,3,1.0
862,302,4,1.0
862,304,4,1.0
862,390,4,1.0
862,392,5,1.0
862,33,30,1.0
862,99,31,1.0
862,81,31,1.0
862,123,32,1.0
862,129,32,1.0
862,387,33,1.0
862,393,34,1.0
864,2,20,1.0
864,4,21,1.0
864,10,21,1.0
864,12,19,1.0
864,34,18,1.0
864,36,16,1.0
864,42,15,1.0
864,44,14,1.0
864,130,13,1.0
864,132,12,1.0
864,6,20,1.0
864,8,22,1.0
864,14,22,1.0
864,16,20,1.0
864,38,18,1.0
864,40,17,1.0
864,46,15,1.0
864,48,14,1.0
864,134,13,1.0
864,136,12,1.0
864,18,19,1.0
864,20,20,1.0
864,26,20,1.0
864,28,19,1.0
864,50,18,1.0
864,52,16,1.0
864,58,15,1.0
864,60,14,1.0
864,146,13,1.0
864,148,12,1.0
864,22,19,1.0
864,24,20,1.0
864,30,20,1.0
864,32,19,1.0
864,54,18,1.0
864,56,16,1.0
864,62,15,1.0
864,64,14,1.0
864,150,13,1.0
864,152,12,1.0
864,66,19,1.0
864,68,21,1.0
864,74,21,1.0
864,76,20,1.0
864,98,18,1.0
864,100,17,1.0
864,106,15,1.0
864,108,14,1.0
864,194,13,1.0
864,196,12,1.0
864,70,19,1.0
864,72,21,1.0
864,78,21,1.0
864,80,20,1.0
864,102,18,1.0
864,104,17,1.0
864,110,15,1.0
864,112,14,1.0
864,198,13,1.0
864,200,12,1.0
864,82,19,1.0
864,84,20,1.0
864,90,20,1.0
864,92,19,1.0
864,114,18,1.0
864,116,17,1.0
864,122,16,1.0
864,124,15,1.0
864,210,14,1.0
864,212,13,1.0
864,86,20,1.0
864,88,21,1.0
864,94,22,1.0
864,96,21,1.0
864,118,19,1.0
864,120,18,1.0
864,126,16,1.0
864,128,15,1.0
864,214,14,1.0
864,216,13,1.0
864,258,20,1.0
864,260,22,1.0
864,266,23,1.0
864,268,21,1.0
864,290,19,1.0
864,292,18,1.0
864,298,16,1.0
864,300,15,1.0
864,386,14,1.0
864,388,13,1.0
864,262,20,1.0
864,264,21,1.0
864,270,21,1.0
864,272,20,1.0
864,294,19,1.0
864,296,18,1.0
864,302,16,1.0
864,304,15,1.0
864,390,14,1.0
864,392,13,1.0
864,3,49,1.0
864,9,51,1.0
864,27,49,1.0
864,33,48,1.0
864,99,47,1.0
864,81,46,1.0
864,123,45,1.0
864,129,44,1.0
864,387,43,1.0
864,393,42,1.0
868,2,6,1.0
868,4,6,1.0
868,10,5,1.0
868,12,5,1.0
868,34,5,1.0
868,36,5,1.0
868,42,4,1.0
868,44,4,1.0
868,130,3,1.0
868,132,3,1.0
868,6,5,1.0
868,8,5,1.0
868,14,5,1.0
868,16,4,1.0
868,38,4,1.0
868,40,4,1.0
868,46,4,1.0
868,48,3,1.0
868,134,3,1.0
868,136,2,1.0
868,18,5,1.0
868,20,4,1.0
868,26,4,1.0
868,28,4,1.0
868,50,3,1.0
868,52,3,1.0
868,58,3,1.0
868,60,3,1.0
868,146,2,1.0
868,148,2,1.0
868,22,4,1.0
868,24,3,1.0
868,30,3,1.0
868,32,3,1.0
868,54,3,1.0
868,56,3,1.0
868,62,2,1.0
868,64,2,1.0
868,150,2,1.0
868,152,1,1.0
868,66,3,1.0
868,68,3,1.0
868,74,3,1.0
868,76,2,1.0
868,98,2,1.0
868,100,2,1.0
868,106,2,1.0
868,108,2,1.0
868,194,1,1.0
868,196,1,1.0
868,70,3,1.0
868,72,3,1.0
868,78,2,1.0
868,80,2,1.0
868,102,2,1.0
868,104,1,1.0
868,110,1,1.0
868,112,1,1.0
868,82,2,1.0
868,84,2,1.0
868,90,2,1.0
868,92,1,1.0
868,114,1,1.0
868,86,2,1.0
868,88,2,1.0
868,94,1,1.0
868,258,1,1.0
868,260,1,1.0
868,3,35,1.0
868,9,34,1.0
868,27,33,1.0
868,33,32,1.0
868,99,31,1.0
868,81,30,1.0
871,36,1,1.0
871,42,2,1.0
871,44,2,1.0
871,130,3,1.0
871,132,3,1.0
871,40,1,1.0
871,46,2,1.0
871,48,2,1.0
871,134,2,1.0
871,136,3,1.0
871,52,1,1.0
871,58,1,1.0
871,60,2,1.0
871,146,2,1.0
871,148,3,1.0
871,62,1,1.0
871,64,2,1.0
871,150,2,1.0
871,152,2,1.0
871,106,1,1.0
871,108,1,1.0
871,194,2,1.0
871,196,2,1.0
871,112,1,1.0
871,198,2,1.0
871,200,2,1.0
871,210,1,1.0
871,212,2,1.0
871,214,1,1.0
871,216,1,1.0
871,388,1,1.0
874,2,1,1.0
874,4,1,1.0
874,6,1,1.0
874,8,1,1.0
874,14,1,1.0
874,16,1,1.0
874,38,1,1.0
874,40,1,1.0
874,46,1,1.0
874,48,1,1.0
874,134,1,1.0
874,136,1,1.0
874,18,2,1.0
874,20,2,1.0
874,26,2,1.0
874,28,2,1.0
874,50,2,1.0
874,52,2,1.0
874,58,2,1.0
874,60,2,1.0
874,146,2,1.0
874,148,2,1.0
874,22,2,1.0
874,24,2,1.0
874,30,2,1.0
874,32,2,1.0
874,54,2,1.0
874,56,2,1.0
874,62,2,1.0
874,64,2,1.0
874,150,2,1.0
874,152,2,1.0
874,66,3,1.0
874,68,2,1.0
874,74,2,1.0
874,76,2,1.0
874,98,2,1.0
874,100,2,1.0
874,106,2,1.0
874,108,2,1.0
874,194,2,1.0
874,196,2,1.0
874,70,3,1.0
874,72,3,1.0
874,78,3,1.0
874,80,3,1.0
874,102,3,1.0
874,104,3,1.0
874,110,3,1.0
874,112,3,1.0
874,198,3,1.0
874,200,3,1.0
874,82,3,1.0
874,84,3,1.0
874,90,3,1.0
874,92,3,1.0
874,114,3,1.0
874,116,3,1.0
874,122,3,1.0
874,124,3,1.0
874,210,3,1.0
874,212,3,1.0
874,86,4,1.0
874,88,4,1.0
874,94,4,1.0
874,96,4,1.0
874,118,4,1.0
874,120,4,1.0
874,126,4,1.0
874,128,4,1.0
874,214,4,1.0
874,216,4,1.0
874,258,4,1.0
874,260,4,1.0
874,266,4,1.0
874,268,4,1.0
874,290,4,1.0
874,292,4,1.0
874,298,4,1.0
874,300,4,1.0
874,386,4,1.0
874,388,4,1.0
874,262,5,1.0
874,264,5,1.0
874,270,5,1.0
874,272,5,1.0
874,294,5,1.0
874,296,5,1.0
874,302,5,1.0
874,304,5,1.0
874,390,5,1.0
874,392,5,1.0
874,3,30,1.0
874,9,30,1.0
874,27,31,1.0
874,33,31,1.0
874,99,31,1.0
874,81,32,1.0
874,123,32,1.0
874,129,33,1.0
874,387,33,1.0
874,393,34,1.0
877,2,3,1.0
877,4,3,1.0
877,10,3,1.0
877,12,3,1.0
877,34,4,1.0
877,36,4,1.0
877,42,5,1.0
877,44,5,1.0
877,130,5,1.0
877,132,5,1.0
877,6,2,1.0
877,8,2,1.0
877,14,3,1.0
877,16,3,1.0
877,38,3,1.0
877,40,4,1.0
877,46,4,1.0
877,48,4,1.0
877,134,4,1.0
877,136,4,1.0
877,18,2,1.0
877,20,2,1.0
877,26,2,1.0
877,28,3,1.0
877,50,3,1.0
877,52,3,1.0
877,58,3,1.0
877,60,3,1.0
877,146,4,1.0
877,148,3,1.0
877,22,1,1.0
877,24,2,1.0
877,30,2,1.0
877,32,2,1.0
877,54,2,1.0
877,56,3,1.0
877,62,3,1.0
877,64,3,1.0
877,150,3,1.0
877,152,3,1.0
877,68,1,1.0
877,74,1,1.0
877,76,2,1.0
877,98,2,1.0
877,100,2,1.0
877,106,2,1.0
877,108,2,1.0
877,194,2,1.0
877,196,2,1.0
877,78,1,1.0
877,80,1,1.0
877,102,1,1.0
877,104,2,1.0
877,110,2,1.0
877,112,2,1.0
877,198,2,1.0
877,200,2,1.0
877,116,1,1.0
877,122,1,1.0
877,124,1,1.0
877,210,1,1.0
877,212,1,1.0
877,3,32,1.0
877,9,31,1.0
877,27,31,1.0
877,33,31,1.0
877,99,31,1.0
877,81,31,1.0
877,123,30,1.0
880,2,15,1.0
880,4,15,1.0
880,10,16,1.0
880,12,16,1.0
880,34,16,1.0
880,36,16,1.0
880,42,17,1.0
880,44,17,1.0
880,130,17,1.0
880,132,17,1.0
880,6,14,1.0
880,8,14,1.0
880,14,15,1.0
880,16,15,1.0
880,38,15,1.0
880,40,15,1.0
880,46,16,1.0
880,48,16,1.0
880,134,16,1.0
880,136,16,1.0
880,18,13,1.0
880,20,14,1.0
880,26,14,1.0
880,28,14,1.0
880,50,14,1.0
880,52,14,1.0
880,58,15,1.0
880,60,15,1.0
880,146,15,1.0
880,148,15,1.0
880,22,12,1.0
880,24,13,1.0
880,30,13,1.0
880,32,13,1.0
880,54,13,1.0
880,56,13,1.0
880,62,14,1.0
880,64,14,1.0
880,150,14,1.0
880,152,14,1.0
880,66,12,1.0
880,68,12,1.0
880,74,12,1.0
880,76,12,1.0
880,98,12,1.0
880,100,13,1.0
880,106,13,1.0
880,108,13,1.0
880,194,13,1.0
880,196,13,1.0
880,70,11,1.0
880,72,11,1.0
880,78,11,1.0
880,80,11,1.0
880,102,12,1.0
880,104,12,1.0
880,110,12,1.0
880,112,12,1.0
880,198,12,1.0
880,200,12,1.0
880,82,10,1.0
880,84,10,1.0
880,90,10,1.0
880,92,11,1.0
880,114,11,1.0
880,116,11,1.0
880,122,11,1.0
880,124,11,1.0
880,210,11,1.0
880,212,12,1.0
880,86,10,1.0
880,88,10,1.0
880,94,10,1.0
880,96,10,1.0
880,118,10,1.0
880,120,10,1.0
880,126,10,1.0
880,128,11,1.0
880,214,11,1.0
880,216,11,1.0
880,258,9,1.0
880,260,9,1.0
880,266,9,1.0
880,268,9,1.0
880,290,9,1.0
880,292,10,1.0
880,298,10,1.0
880,300,10,1.0
880,386,10,1.0
880,388,10,1.0
880,262,8,1.0
880,264,8,1.0
880,270,9,1.0
880,272,9,1.0
880,294,9,1.0
880,296,9,1.0
880,302,9,1.0
880,304,9,1.0
880,390,9,1.0
880,392,10,1.0
880,3,44,1.0
880,9,43,1.0
880,27,43,1.0
880,33,42,1.0
880,99,41,1.0
880,81,41,1.0
880,123,40,1.0
880,129,40,1.0
880,387,39,1.0
880,393,39,1.0
885,2,9,1.0
885,4,8,1.0
885,10,7,1.0
885,12,6,1.0
885,34,5,1.0
885,36,5,1.0
885,42,4,1.0
885,44,3,1.0
885,130,3,1.0
885,132,2,1.0
885,6,8,1.0
885,8,7,1.0
885,14,7,1.0
885,16,6,1.0
885,38,5,1.0
885,40,4,1.0
885,46,4,1.0
885,48,3,1.0
885,134,3,1.0
885,136,2,1.0
885,18,8,1.0
885,20,7,1.0
885,26,7,1.0
885,28,6,1.0
885,50,5,1.0
885,52,5,1.0
885,58,4,1.0
885,60,3,1.0
885,146,3,1.0
885,148,3,1.0
885,22,9,1.0
885,24,8,1.0
885,30,7,1.0
885,32,6,1.0
885,54,5,1.0
885,56,5,1.0
885,62,4,1.0
885,64,4,1.0
885,150,3,1.0
885,152,3,1.0
885,66,9,1.0
885,68,8,1.0
885,74,7,1.0
885,76,6,1.0
885,98,6,1.0
885,100,5,1.0
885,106,4,1.0
885,108,4,1.0
885,194,3,1.0
885,196,3,1.0
885,70,9,1.0
885,72,8,1.0
885,78,7,1.0
885,80,7,1.0
885,102,6,1.0
885,104,5,1.0
885,110,4,1.0
885,112,4,1.0
885,198,3,1.0
885,200,3,1.0
885,82,9,1.0
885,84,8,1.0
885,90,8,1.0
885,92,7,1.0
885,114,6,1.0
885,116,5,1.0
885,122,5,1.0
885,124,4,1.0
885,210,3,1.0
885,212,3,1.0
885,86,9,1.0
885,88,8,1.0
885,94,7,1.0
885,96,7,1.0
885,118,6,1.0
885,120,5,1.0
885,126,5,1.0
885,128,4,1.0
885,214,3,1.0
885,216,3,1.0
885,258,9,1.0
885,260,8,1.0
885,266,7,1.0
885,268,6,1.0
885,290,6,1.0
885,292,5,1.0
885,298,4,1.0
885,300,4,1.0
885,386,3,1.0
885,388,3,1.0
885,262,9,1.0
885,264,8,1.0
885,270,7,1.0
885,272,6,1.0
885,294,6,1.0
885,296,5,1.0
885,302,4,1.0
885,304,4,1.0
885,390,3,1.0
885,392,3,1.0
885,3,38,1.0
885,9,36,1.0
885,27,36,1.0
885,33,35,1.0
885,99,35,1.0
885,81,34,1.0
885,123,34,1.0
885,129,33,1.0
885,387,32,1.0
885,393,32,1.0
894,196,1,1.0
894,198,1,1.0
894,200,1,1.0
894,124,1,1.0
894,210,1,1.0
894,212,2,1.0
894,126,1,1.0
894,128,1,1.0
894,214,2,1.0
894,216,2,1.0
894,298,1,1.0
894,300,2,1.0
894,386,2,1.0
894,388,2,1.0
894,296,1,1.0
894,302,2,1.0
894,304,2,1.0
894,390,2,1.0
894,392,3,1.0
894,129,30,1.0
894,387,31,1.0
894,393,32,1.0
896,2,11,1.0
896,4,11,1.0
896,10,10,1.0
896,12,10,1.0
896,34,9,1.0
896,36,9,1.0
896,42,8,1.0
896,44,8,1.0
896,130,7,1.0
896,132,7,1.0
896,6,11,1.0
896,8,10,1.0
896,14,10,1.0
896,16,9,1.0
896,38,9,1.0
896,40,8,1.0
896,46,8,1.0
896,48,7,1.0
896,134,7,1.0
896,136,7,1.0
896,18,10,1.0
896,20,10,1.0
896,26,9,1.0
896,28,9,1.0
896,50,8,1.0
896,52,8,1.0
896,58,7,1.0
896,60,7,1.0
896,146,7,1.0
896,148,6,1.0
896,22,10,1.0
896,24,9,1.0
896,30,9,1.0
896,32,8,1.0
896,54,8,1.0
896,56,7,1.0
896,62,7,1.0
896,64,7,1.0
896,150,6,1.0
896,152,6,1.0
896,66,10,1.0
896,68,9,1.0
896,74,9,1.0
896,76,8,1.0
896,98,8,1.0
896,100,7,1.0
896,106,7,1.0
896,108,6,1.0
896,194,6,1.0
896,196,6,1.0
896,70,9,1.0
896,72,9,1.0
896,78,8,1.0
896,80,8,1.0
896,102,7,1.0
896,104,7,1.0
896,110,6,1.0
896,112,6,1.0
896,198,6,1.0
896,200,5,1.0
896,82,9,1.0
896,84,8,1.0
896,90,8,1.0
896,92,8,1.0
896,114,7,1.0
896,116,7,1.0
896,122,6,1.0
896,124,6,1.0
896,210,5,1.0
896,212,5,1.0
896,86,9,1.0
896,88,8,1.0
896,94,8,1.0
896,96,7,1.0
896,118,7,1.0
896,120,6,1.0
896,126,6,1.0
896,128,6,1.0
896,214,5,1.0
896,216,5,1.0
896,258,8,1.0
896,260,8,1.0
896,266,7,1.0
896,268,7,1.0
896,290,7,1.0
896,292,6,1.0
896,298,6,1.0
896,300,5,1.0
896,386,5,1.0
896,388,5,1.0
896,262,8,1.0
896,264,7,1.0
896,270,7,1.0
896,272,7,1.0
896,294,6,1.0
896,296,6,1.0
896,302,6,1.0
896,304,5,1.0
896,390,5,1.0
896,392,5,1.0
896,3,40,1.0
896,9,39,1.0
896,27,38,1.0
896,33,37,1.0
896,99,37,1.0
896,81,36,1.0
896,123,35,1.0
896,129,35,1.0
896,387,34,1.0
896,393,34,1.0
897,2,4,1.0
897,4,4,1.0
897,10,4,1.0
897,12,4,1.0
897,34,4,1.0
897,36,3,1.0
897,42,3,1.0
897,44,3,1.0
897,130,3,1.0
897,132,3,1.0
897,6,5,1.0
897,8,4,1.0
897,14,4,1.0
897,16,4,1.0
897,38,4,1.0
897,40,4,1.0
897,46,4,1.0
897,48,4,1.0
897,134,3,1.0
897,136,3,1.0
897,18,5,1.0
897,20,5,1.0
897,26,5,1.0
897,28,4,1.0
897,50,4,1.0
897,52,4,1.0
897,58,4,1.0
897,60,4,1.0
897,146,4,1.0
897,148,4,1.0
897,22,5,1.0
897,24,5,1.0
897,30,5,1.0
897,32,5,1.0
897,54,5,1.0
897,56,5,1.0
897,62,4,1.0
897,64,4,1.0
897,150,4,1.0
897,152,4,1.0
897,66,6,1.0
897,68,6,1.0
897,74,5,1.0
897,76,5,1.0
897,98,5,1.0
897,100,5,1.0
897,106,5,1.0
897,108,5,1.0
897,194,4,1.0
897,196,4,1.0
897,70,6,1.0
897,72,6,1.0
897,78,6,1.0
897,80,6,1.0
897,102,5,1.0
897,104,5,1.0
897,110,5,1.0
897,112,5,1.0
897,198,5,1.0
897,200,5,1.0
897,82,7,1.0
897,84,6,1.0
897,90,6,1.0
897,92,6,1.0
897,114,6,1.0
897,116,6,1.0
897,122,6,1.0
897,124,5,1.0
897,210,5,1.0
897,212,5,1.0
897,86,7,1.0
897,88,7,1.0
897,94,7,1.0
897,96,7,1.0
897,118,6,1.0
897,120,6,1.0
897,126,6,1.0
897,128,6,1.0
897,214,6,1.0
897,216,5,1.0
897,258,8,1.0
897,260,7,1.0
897,266,7,1.0
897,268,7,1.0
897,290,7,1.0
897,292,7,1.0
897,298,6,1.0
897,300,6,1.0
897,386,6,1.0
897,388,6,1.0
897,262,8,1.0
897,264,8,1.0
897,270,8,1.0
897,272,8,1.0
897,294,7,1.0
897,296,7,1.0
897,302,7,1.0
897,304,7,1.0
897,390,6,1.0
897,392,6,1.0
897,3,33,1.0
897,9,33,1.0
897,27,34,1.0
897,33,34,1.0
897,99,34,1.0
897,81,34,1.0
897,123,35,1.0
897,129,35,1.0
897,387,35,1.0
897,393,35,1.0
898,2,6,1.0
898,4,6,1.0
898,10,7,1.0
898,12,8,1.0
898,34,8,1.0
898,36,9,1.0
898,42,10,1.0
898,44,10,1.0
898,130,11,1.0
898,132,12,1.0
898,6,7,1.0
898,8,7,1.0
898,14,7,1.0
898,16,8,1.0
898,38,9,1.0
898,40,9,1.0
898,46,10,1.0
898,48,11,1.0
898,134,12,1.0
898,136,13,1.0
898,18,7,1.0
898,20,8,1.0
898,26,8,1.0
898,28,8,1.0
898,50,9,1.0
898,52,10,1.0
898,58,10,1.0
898,60,11,1.0
898,146,12,1.0
898,148,13,1.0
898,22,8,1.0
898,24,8,1.0
898,30,9,1.0
898,32,9,1.0
898,54,10,1.0
898,56,10,1.0
898,62,11,1.0
898,64,12,1.0
898,150,13,1.0
898,152,14,1.0
898,66,8,1.0
898,68,9,1.0
898,74,9,1.0
898,76,10,1.0
898,98,10,1.0
898,100,11,1.0
898,106,12,1.0
898,108,12,1.0
898,194,13,1.0
898,196,14,1.0
898,70,8,1.0
898,72,9,1.0
898,78,10,1.0
898,80,10,1.0
898,102,11,1.0
898,104,12,1.0
898,110,12,1.0
898,112,13,1.0
898,198,14,1.0
898,200,15,1.0
898,82,9,1.0
898,84,9,1.0
898,90,10,1.0
898,92,11,1.0
898,114,12,1.0
898,116,13,1.0
898,122,13,1.0
898,124,14,1.0
898,210,15,1.0
898,212,16,1.0
898,86,9,1.0
898,88,10,1.0
898,94,11,1.0
898,96,12,1.0
898,118,13,1.0
898,120,13,1.0
898,126,14,1.0
898,128,15,1.0
898,214,15,1.0
898,216,17,1.0
898,258,10,1.0
898,260,11,1.0
898,266,11,1.0
898,268,12,1.0
898,290,13,1.0
898,292,14,1.0
898,298,15,1.0
898,300,16,1.0
898,386,17,1.0
898,388,17,1.0
898,262,11,1.0
898,264,11,1.0
898,270,12,1.0
898,272,13,1.0
898,294,14,1.0
898,296,15,1.0
898,302,16,1.0
898,304,17,1.0
898,390,19,1.0
898,392,18,1.0
898,3,35,1.0
898,9,36,1.0
898,27,37,1.0
898,33,38,1.0
898,99,39,1.0
898,81,41,1.0
898,123,42,1.0
898,129,44,1.0
898,387,46,1.0
898,393,47,1.0
902,2,3,1.0
902,4,2,1.0
902,10,2,1.0
902,12,1,1.0
902,6,3,1.0
902,8,2,1.0
902,14,2,1.0
902,16,1,1.0
902,18,3,1.0
902,20,2,1.0
902,26,2,1.0
902,28,1,1.0
902,22,3,1.0
902,24,2,1.0
902,30,2,1.0
902,32,1,1.0
902,66,3,1.0
902,68,3,1.0
902,74,2,1.0
902,76,2,1.0
902,98,1,1.0
902,70,4,1.0
902,72,3,1.0
902,78,2,1.0
902,80,2,1.0
902,102,1,1.0
902,82,4,1.0
902,84,3,1.0
902,90,3,1.0
902,92,2,1.0
902,114,1,1.0
902,86,4,1.0
902,88,3,1.0
902,94,3,1.0
902,96,2,1.0
902,118,1,1.0
902,258,4,1.0
902,260,3,1.0
902,266,3,1.0
902,268,2,1.0
902,290,1,1.0
902,262,4,1.0
902,264,3,1.0
